età;non vaccinati;vaccinati 1 dose;vaccinati completo;casi non vaccinati;casi vaccinati 1 dose;casi vaccinati;ospedalizzati non vaccinati;ospedalizzati vaccinati 1 dose;ospedalizzati vaccinati;terapia intensiva non vaccinati;terapia intensiva vaccinati 1 dose;terapia intensiva vaccinati;decessi non vaccinati;decessi vaccinati 1 dose;decessi vaccinati
<<<<<<< HEAD
12-39;3649047;1281842;12504666;18568;1513;13180;475;22;97;30;1;0;3;2;2
40-59;3102638;873639;14461228;15027;1284;19655;991;31;253;106;2;17;47;3;9
60-79;1318627;288838;11965314;5364;551;13959;985;56;902;208;6;99;149;9;83
80+;232553;94295;4237255;1223;118;5508;439;35;1157;26;0;62;162;13;290
=======
12-39;3649047;1281842;12492213;18568;1513;13159;475;22;96;30;1;0;3;2;2
40-59;3102638;873639;14412959;15027;1284;19607;991;31;252;106;2;17;47;3;9
60-79;1318627;288838;11873808;5364;551;13882;985;56;893;208;6;99;149;9;83
80+;232553;94295;4094764;1223;118;5368;439;35;1151;26;0;61;162;13;290
>>>>>>> origin/main
