data;non vaccinati;vaccinati 1 dose;vaccinati completo;casi non vaccinati;casi vaccinati 1 dose;casi vaccinati;ospedalizzati non vaccinati;ospedalizzati vaccinati 1 dose;ospedalizzati vaccinati;terapia intensiva non vaccinati;terapia intensiva vaccinati 1 dose;terapia intensiva vaccinati;decessi non vaccinati;decessi vaccinati 1 dose;decessi vaccinati
2021-11-03;8683749;2653423;42672767;35398;3207;40991;2696;145;2037;319;11;140;416;27;423
2021-10-27;9231487;2863195;41915257;34128;3421;34131;2845;171;1815;332;14;128;511;40;461
2021-10-20;9829232;3259454;40921215;36194;4127;31514;3396;197;1954;414;10;145;636;42;511
2021-10-13;10307179;3862335;39840387;45790;5352;33496;4274;245;2133;515;13;155;775;51;578
2021-10-06;10942694;4426185;38641022;56808;6952;36529;5224;278;2268;604;15;173;888;48;580
2021-09-29;11786620;4805486;37417795;70900;9284;40060;6160;330;2418;717;21;174;927;57;565
2021-09-22;12581126;5096568;36332207;86133;11735;44050;6782;367;2456;775;26;173;877;57;509
2021-09-15;13334156;5075930;35599815;96900;13728;44990;6841;404;2331;786;27;163;770;58;405
2021-09-08;14507530;5210293;34292078;104890;16129;43775;6579;450;2118;712;30;157;571;51;280
2021-09-01;15656647;6065610;32287644;107937;18925;40380;5988;480;1788;641;31;127;383;37;187
2021-08-25;16708830;7672393;29628678;104405;21703;33894;5162;509;1349;500;30;95;246;27;92
2021-08-18;17568325;9940124;26501452;95261;22568;24978;4052;444;959;334;22;61;177;19;48
2021-08-11;20322806;11341436;22345659;80585;21570;18887;3067;380;627;247;22;34;143;14;34
2021-08-04;21289761;13149676;19570464;60267;17420;12333;2234;292;404;169;11;23;128;18;34
2021-07-28;22879167;13741130;17389604;40729;12032;7277;1619;216;280;123;11;16;169;30;38
2021-07-21;24745853;13879852;15384196;26284;6813;3805;1483;199;224;117;14;8;250;47;46
2021-07-14;27065063;13015437;13929401;21089;3954;2310;1880;240;240;147;20;7;357;72;68
